Time,Source,Destination,Protocol,Length,Info
970.175354,192.168.137.147,192.168.137.1,ICMP,256,Destination unreachable (Port unreachable)
40.236525,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
204.761988,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0xa20e TXT httpbin.org TXT
15.096862,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,203,125)."
1933.603497,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2393510 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
2444.62512,77.234.42.238,192.168.137.147,HTTP,568,HTTP/1.1 200 OK 
201.200653,190.157.8.101,192.168.20.26,DNS,151,Standard query response 0x3c3f A r5---sn-q4fl6nsk.googlevideo.com CNAME r5.sn-q4fl6nsk.googlevideo.com A 74.125.3.202
65.400375,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
23.892578,81.131.67.131,212.87.122.210,UDP,61,41730  >  6346 Len=19
18.117969,127.0.0.1,127.0.0.1,FTP,63,Response: 250 File removed.
52.315609,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
287.428036,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61028  >  443 [ACK] Seq=27280 Ack=11670891 Win=529920 Len=0
8.765625,81.131.67.131,84.228.12.31,UDP,61,41730  >  6346 Len=19
33.19732,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
253.520762,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0x3a61 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
58.355383,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
859.248425,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
1383.610322,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1579/11014, ttl=128 (reply in 9369)"
73.351585,192.168.137.147,239.255.255.250,UDP,666,52891  >  3702 Len=624
44.979982,192.168.137.147,239.255.255.250,UDP,666,60946  >  3702 Len=624
190.91346,192.168.137.147,77.234.42.34,TCP,54,63562  >  443 [ACK] Seq=4893 Ack=12354 Win=508 Len=0
417.884488,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBCE7sOoASoICAMQrZXwpwEyCwgEEITuw6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
12.054352,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,203,75)."
50.703125,81.131.67.131,212.129.214.254,UDP,61,41730  >  6346 Len=19
943.631096,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=19456530 Ack=34184 Win=153088 Len=1440 [TCP segment of a reassembled PDU]
8.646377,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
27.033203,81.131.67.131,83.197.36.179,UDP,550,41730  >  6346 Len=508
507.461225,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
374.05304,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xfb30 MX yahoo.com
47.284758,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
2548.426927,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=266385213 Ack=444007 Win=1178624 Len=1440 [TCP segment of a reassembled PDU]
415.537309,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
314.674531,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0xd8c0 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
69.108162,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x61c0 A google.com
577.767957,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
1378.380868,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1576/10246, ttl=128 (reply in 9301)"
7.391602,81.131.67.131,212.194.202.220,UDP,61,41730  >  6346 Len=19
2725.967752,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2571/2826, ttl=64 (request in 14725)"
344.394727,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xcabb A httpbin.org
868.649327,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
1393.238767,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=89945573 Ack=148317 Win=441344 Len=1440 [TCP segment of a reassembled PDU]"
594.31324,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1012/62467, ttl=64 (request in 2249)"
15.087317,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
23.955078,81.131.67.131,24.11.146.28,UDP,54,41730  >  17342 Len=12
1712.752774,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=139951110 Ack=231210 Win=647936 Len=1440 [TCP segment of a reassembled PDU]
814.718393,172.16.0.73,192.168.137.147,HTTP,434,HTTP/1.1 204 No Content 
1662.224088,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:407::200e,TCP,1514,59745  >  443 [ACK] Seq=2338938 Ack=1017989 Win=512 Len=1440 [TCP segment of a reassembled PDU]
1869.04212,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1954/41479, ttl=128 (reply in 11159)"
13.064193,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
55.330768,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,205,101)."
12.055029,127.0.0.1,127.0.0.1,FTP,65,Request: STOR qeyyfyjijt.txt
13.333008,81.131.67.131,81.229.210.114,UDP,50,41730  >  6346 Len=8
55.330224,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
1871.71773,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=160705375 Ack=269305 Win=741632 Len=1440 [TCP segment of a reassembled PDU]"
95.813244,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,53616  >  3702 Len=624
2124.611605,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2127/20232, ttl=128 (reply in 11943)"
38.230747,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,147)."
2444.380134,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2359/14089, ttl=128 (reply in 13778)"
18.116628,127.0.0.1,127.0.0.1,FTP,65,Request: DELE lrhgkhtcxs.txt
50.294333,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
33.743726,34.203.15.122,192.168.18.46,TCP,54,443  >  58800 [ACK] Seq=1 Ack=518 Win=28160 Len=0
21.134523,127.0.0.1,127.0.0.1,FTP,65,Request: RETR hssoqlyafg.txt
411.957062,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
516.356312,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=955/47875, ttl=128 (reply in 1838)"
445.390149,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x5057 TXT yahoo.com
1000.990314,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1301/5381, ttl=128 (reply in 7695)"
319.88336,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=821/13571, ttl=128 (reply in 1419)"
0.75,81.131.67.131,212.194.202.220,UDP,61,41730  >  6346 Len=19
146.054839,192.168.137.147,172.16.0.73,HTTP,288,CONNECT www.bing.com:443 HTTP/1.1 
315.637568,192.168.18.46,192.168.18.1,DNS,69,Standard query 0x9a54 A yahoo.com
69.421283,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
33.193587,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
312.222228,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x5b5a A httpbin.org
294.200068,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x03e5 TXT google.com
609.555262,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
2705.921392,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2555/64265, ttl=128 (reply in 14648)"
60.367297,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
379.552738,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x3c6c TXT yahoo.com
35.653754,95.136.242.99,208.97.177.124,HTTP,351,GET /favicon.ico HTTP/1.1 
581.995932,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
32.405351,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60791 [ACK] Seq=1259986 Ack=2212 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
1743.950984,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1863/18183, ttl=64 (request in 10723)"
341.492082,192.168.18.1,192.168.18.46,DNS,509,Standard query response 0x38db TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
1847.031792,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1936/36871, ttl=64 (request in 11108)"
347.228553,192.168.18.1,192.168.18.46,DNS,489,Standard query response 0xe193 TXT google.com TXT TXT TXT TXT TXT TXT
34.063477,84.160.51.248,81.131.67.131,UDP,61,6346  >  41730 Len=19
981.3749,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1285/1285, ttl=64 (request in 7538)"
72.449205,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,206,45)."
859.232403,192.168.137.147,172.16.0.73,HTTP,312,CONNECT sb.scorecardresearch.com:443 HTTP/1.1 
2391.519699,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2314/2569, ttl=128 (reply in 13551)"
73.729824,192.168.137.147,239.255.255.250,UDP,666,58318  >  3702 Len=624
1770.669308,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=147359593 Ack=246901 Win=686848 Len=1440 [TCP segment of a reassembled PDU]
597.736727,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
1086.193335,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1373/23813, ttl=128 (reply in 8064)"
6.039284,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
778.823647,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=508/64513, ttl=128 (reply in 9925)"
1505.41718,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1671/34566, ttl=128 (reply in 9880)"
41.245687,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,183)."
35.579102,81.131.67.131,68.21.34.173,UDP,61,41730  >  6346 Len=19
602.011679,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
3.877709,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
126.976417,192.168.20.26,190.157.8.101,DNS,98,Standard query 0x78b8 A sb.scorecardresearch.com
35.484127,208.97.177.124,95.136.242.99,HTTP,536,HTTP/1.1 200 OK  (text/html)
433.226634,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x8c6e TXT httpbin.org TXT
80.527981,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,206,162)."
287.89687,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=126/32256, ttl=128 (reply in 6946)"
48.727539,81.131.67.131,83.193.215.103,UDP,50,41730  >  6346 Len=8
53002.966866044,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
2186.488382,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2163/29448, ttl=64 (request in 12067)"
321.940336,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=823/14083, ttl=128 (reply in 1423)"
64.387737,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
2577.566327,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2459/39689, ttl=128 (reply in 14118)"
143.964032,172.16.0.73,192.168.137.147,TCP,1514,8080  >  57268 [ACK] Seq=63674 Ack=2168 Win=33536 Len=1460 [TCP segment of a reassembled PDU]
1727.144877,192.168.137.1,255.255.255.255,UDP,56,56171  >  3289 Len=14
2.00645,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
206.251991,192.168.18.1,192.168.18.46,DNS,930,Standard query response 0x5c39 TXT google.com TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT TXT
1818.831093,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=154902501 Ack=255879 Win=708352 Len=1440 [TCP segment of a reassembled PDU]
1582.672243,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1737/51462, ttl=64 (request in 10081)"
27.160645,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
31.402344,81.131.67.131,80.125.99.71,UDP,61,41730  >  6346 Len=19
1227.399239,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=64443109 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]
813.154746,192.168.137.147,172.16.0.73,HTTP,290,CONNECT openlibra.com:443 HTTP/1.1 
70.195475,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0xca0a TXT httpbin.org TXT
18.360253,190.157.8.101,192.168.20.26,TCP,56,"53  >  60768 [FIN, ACK] Seq=109 Ack=32 Win=14630 Len=0"
898.703465,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=604/23554, ttl=114 (request in 10455)"
6.533996,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
329.194664,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=826/14851, ttl=64 (request in 1436)"
277.865359,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x534a TXT google.com
1383.191524,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
0.109375,81.131.67.131,83.132.177.64,UDP,61,41730  >  6346 Len=19
0.34375,81.56.116.170,81.131.67.131,UDP,61,6346  >  41730 Len=19
5.03125,81.131.67.131,62.205.109.173,UDP,61,41730  >  6346 Len=19
5.046875,81.131.67.131,80.171.9.79,UDP,61,41730  >  6346 Len=19
0.34375,81.131.67.131,213.19.160.190,HTTP,354,GET /msdownload/update/v5/psf/windowsxp-sp2-x86fre-usa-2180_056b2b38baf5620be85ddd58141b073bc0b06a1d.psf HTTP/1.1 
1104.933081,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1391/28421, ttl=128 (reply in 8178)"
2.00663,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
2636.030085,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=482019 Ack=288617792 Win=529920 Len=0
868.394568,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.youtube.com:443 HTTP/1.1 
2686.661751,192.168.20.26,13.107.4.52,HTTP,208,GET /connecttest.txt HTTP/1.1 
2.375,81.131.67.131,81.11.204.41,UDP,526,41730  >  6346 Len=484
18.112425,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
360.332978,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=191/48896, ttl=128 (reply in 7731)"
436.596663,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0x1785 TXT httpbin.org TXT
13.068674,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
15.319336,81.131.67.131,81.168.245.157,UDP,50,41730  >  6346 Len=8
442.536634,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
1613.582542,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=206541 Ack=125303438 Win=264960 Len=0
658.473428,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
5.857613,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
52928.760163126,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=//g HTTP/1.1 
0.410836,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
80.568206,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=649/35074, ttl=64 (request in 673)"
2686.712342,2a01:111:2003::52,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,HTTP,613,HTTP/1.1 200 OK  (text/plain)
562.246719,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
95.624345,192.168.137.147,239.255.255.250,UDP,666,55445  >  3702 Len=624
873.461208,192.168.137.147,172.16.0.73,HTTP,334,CONNECT data-edge.smartscreen.microsoft.com:443 HTTP/1.1 
273.684018,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xc227 MX httpbin.org
7.79183,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
1316.812506,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1534/65029, ttl=64 (request in 9080)"
863.477485,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
64.39505,127.0.0.1,127.0.0.1,FTP,63,Response: 250 File removed.
4.599389,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
164.185888,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xb0a8 TXT google.com
1223.251956,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=2057537 Ack=2654236 Win=65535 Len=0
966.117002,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=24504869 Ack=40888 Win=170496 Len=1440 [TCP segment of a reassembled PDU]
2027.911722,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2060/3080, ttl=128 (reply in 11693)"
1367.889909,192.168.20.26,190.157.8.101,DNS,83,Standard query 0x0862 A monica.im
5.607422,81.131.67.131,83.117.6.35,UDP,61,41730  >  6346 Len=19
257.199936,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=6171866 Ack=20578 Win=116992 Len=1440 [TCP segment of a reassembled PDU]
462.85743,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=273/4353, ttl=128 (reply in 8536)"
864.243566,192.168.137.147,172.16.0.73,TCP,54,57455  >  8080 [ACK] Seq=6743 Ack=185560 Win=131328 Len=0
373.070979,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=866/25091, ttl=64 (request in 1546)"
76.495096,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
4.55252,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
478.939438,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
14.173828,81.131.67.131,60.224.255.117,UDP,61,41730  >  40682 Len=19
7.297852,81.131.67.131,139.168.32.121,UDP,61,41730  >  6346 Len=19
35.210384,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
60.364543,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
1676.410008,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=134026672 Ack=222232 Win=626176 Len=1440 [TCP segment of a reassembled PDU]
469.261581,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=928/40963, ttl=64 (request in 1748)"
446.268848,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=912/36867, ttl=64 (request in 1701)"
15.422194,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a098,TCP,74,60719  >  443 [ACK] Seq=1363 Ack=388617 Win=132352 Len=0
2003.011271,38.113.165.140,192.168.20.26,TCP,56,443  >  61402 [ACK] Seq=4399 Ack=4348 Win=63784 Len=0
525.567774,192.168.20.26,190.157.8.101,DNS,87,Standard query 0x2348 AAAA downloads.upd.kaspersky.com
64.077828907,192.168.200.21,8.8.8.8,ICMP,98,"Echo (ping) request  id=0x2066, seq=1/256, ttl=64 (reply in 23)"
398.221984,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=224/57344, ttl=64 (request in 7906)"
575.250078,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
2285.101297,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=220376259 Ack=367817 Win=989696 Len=1440 [TCP segment of a reassembled PDU]
41.882971,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xbd18 TXT google.com
410.58214,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
2429.609486,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=246322754 Ack=412625 Win=1102080 Len=1440 [TCP segment of a reassembled PDU]
1788.328686,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=151209848 Ack=251349 Win=696832 Len=1440 [TCP segment of a reassembled PDU]
266.108791,192.168.18.46,192.168.18.1,DNS,83,Standard query 0x0d22 TXT yahoo.com
555.427718,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
11.044008,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,203,62)."
11.137263,192.168.18.1,192.168.18.46,DNS,517,Standard query response 0x7c23 TXT google.com TXT TXT TXT TXT TXT TXT TXT
142.227001,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
2309.598488,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=378978 Ack=226793275 Win=529920 Len=0
14.126953,81.131.67.131,83.116.155.57,UDP,61,41730  >  6346 Len=19
14.720703,81.131.67.131,24.11.146.28,UDP,50,41730  >  17342 Len=8
10.90625,81.131.67.131,210.23.168.206,UDP,550,41730  >  4014 Len=508
783.656131,66.110.49.114,192.168.20.26,TCP,56,443  >  61077 [ACK] Seq=822 Ack=1543 Win=63728 Len=0
466.040746,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
208.821909,192.168.18.1,192.168.18.46,DNS,156,Standard query response 0x9f74 MX httpbin.org SOA ns-1053.awsdns-03.org
1997.292369,192.168.137.147,172.16.0.73,HTTP,336,CONNECT functional.events.data.microsoft.com:443 HTTP/1.1 
27.161661,127.0.0.1,127.0.0.1,FTP,50,Request: NLST
71.43344,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
50.299028,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
151.447097,192.168.18.46,192.168.18.1,TCP,54,59690  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
41.59375,145.53.47.136,81.131.67.131,UDP,50,6346  >  41730 Len=8
17.516602,211.26.30.182,81.131.67.131,UDP,61,1807  >  41730 Len=19
361.424299,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x4b97 A httpbin.org
50.300032,127.0.0.1,127.0.0.1,FTP,65,Request: RETR qajcnovwzz.txt
1629.987198,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1776/61446, ttl=128 (reply in 10206)"
41.244882,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
488.482687,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=298/10753, ttl=128 (reply in 8602)"
868.395216,192.168.137.147,172.16.0.73,HTTP,292,CONNECT www.google.com:443 HTTP/1.1 
323.432614,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xe75b TXT yahoo.com
2370.943159,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2298/64008, ttl=64 (request in 12996)"
